temp,pre,humi
21.22459736,102.4553573,60.89647628
21.23466718,102.4514676,60.62590451
21.21956245,102.4462723,60.69045444
21.22963227,102.4534124,60.69737132
21.22459736,102.4553573,60.77993442
21.21956245,102.4600595,60.26309338
21.21956245,102.4517872,60.85694409
21.21452754,102.453732,60.75636706
21.20949263,102.4529194,60.64468983
21.20445772,102.4521067,60.68840398
21.20445772,102.4521067,60.44976246
21.20949263,102.450162,60.78898001
21.20445772,102.4493494,60.81049311
21.20445772,102.4521067,60.67730475
21.1943879,102.4477242,60.64264085
21.19942281,102.4485368,60.63222459
21.1943879,102.4504815,60.60934335
21.19942281,102.4485368,60.70436908
21.18431808,102.4378272,60.74671242
21.18935299,102.4358824,60.4532698
21.18431808,102.4405844,60.60242862
21.18431808,102.4378272,60.64127487
21.17928317,102.4425291,60.30761326
21.16921335,102.4436612,60.51159082
21.17424826,102.4389593,60.57331653
21.17424826,102.4306877,60.35688232
21.18431808,102.4295554,60.35269208
21.17424826,102.4306877,60.35688232
21.17424826,102.4279304,60.37908134
21.16417845,102.4345771,60.39991955
21.16417845,102.4235484,60.2278783
21.16417845,102.4263055,60.18902906
21.15914354,102.422736,60.15505175
21.14907373,102.4266253,60.19254487
21.16417845,102.4290627,60.17237925
21.15410863,102.4274378,60.28756802
21.14403882,102.4285699,60.06422209
21.13900391,102.4139722,60.157891
21.13396901,102.4159168,60.19606029
21.14403882,102.4147845,60.36945148
21.14403882,102.4147845,60.05867221
21.1289341,102.4178615,60.1232383
21.1289341,102.4123475,60.25642582
21.13396901,102.3966177,60.16831251
21.13396901,102.4076458,60.06841862
21.1238992,102.4032642,60.10036282
21.1238992,102.4032642,59.97827019
21.1289341,102.4095905,60.03444369
21.11886429,102.4052088,59.95539562
21.11382939,102.4016396,60.10455816
21.11886429,102.4024519,60.06638859
21.10375958,102.400015,60.08655598
21.10879448,102.4035842,59.99289184
21.11382939,102.4071535,60.10455816
21.10375958,102.4027719,59.94227019
21.10375958,102.4027719,60.16424577
21.09872468,102.4074734,59.97489177
21.09368977,102.406661,60.0519067
21.09872468,102.4102302,59.98599067
21.09368977,102.4121747,60.06855446
21.07858507,102.404224,60.06097519
21.08865487,102.4030918,60.01793476
21.09872468,102.4019596,59.95824337
21.09368977,102.4039042,59.80218051
21.09368977,102.3956336,59.92982065
21.07858507,102.3904401,59.85565367
21.07858507,102.3931969,59.85565367
21.06851526,102.386059,59.82655841
21.08865487,102.386551,60.01793476
21.08361997,102.3884956,59.91737157
21.08361997,102.3857388,59.83413013
21.06851526,102.386059,59.80436105
21.07355016,102.3896279,59.92157067
21.07355016,102.3813577,59.72179256
21.07355016,102.3813577,59.86607794
21.07355016,102.3813577,59.67184619
21.07355016,102.3813577,59.56640142
21.06851526,102.3777888,59.65452508
21.06348036,102.3769767,59.71489734
21.05844546,102.3734079,59.66982918
21.05844546,102.3734079,59.82521026
21.05844546,102.3761646,59.64763129
21.05341056,102.3670826,59.73574886
21.05844546,102.3678946,59.47559276
21.05341056,102.3781091,59.51377033
21.04334076,102.3764849,59.64006571
21.04837566,102.3800536,59.62963898
21.03327096,102.3748606,59.52218669
21.04334076,102.3682151,59.54572609
21.02320116,102.3649669,59.62073036
21.03327096,102.3638344,59.47779137
21.02320116,102.3677234,59.45980288
21.03327096,102.3583213,59.39454855
21.02823606,102.3602659,59.44382463
21.02320116,102.3622104,59.36546251
21.04334076,102.3571887,59.34593937
21.02320116,102.3511844,59.27666916
21.02320116,102.3539409,59.35436347
21.00809646,102.3487486,59.31906064
21.02823606,102.3492398,59.20519005
21.01313136,102.3495605,59.3696739
21.00809646,102.3459922,59.29686297
21.01313136,102.3495605,59.22538699
21.02320116,102.3511844,59.33216528
21.00809646,102.351505,59.21916999
21.00306156,102.3479367,59.25734889
20.99802667,102.3471247,59.44535453
21.00306156,102.3506931,59.28509596
20.99299177,102.3463128,59.28375971
21.00306156,102.3479367,59.24070054
20.99802667,102.3498811,59.11794387
20.99299177,102.3518255,59.22271722
20.99802667,102.3526375,59.09574538
20.99299177,102.3518255,59.22826658
20.98795687,102.3482572,59.09441335
21.00306156,102.3506931,59.12970944
20.99299177,102.3463128,59.14502519
20.98795687,102.3510136,59.18320442
20.98795687,102.3482572,59.27754237
20.98292197,102.3502016,59.1769881
20.99299177,102.3490692,59.25046394
20.98795687,102.3565262,59.26089469
20.98292197,102.3502016,59.1492414
20.97285218,102.3430652,59.41426103
20.97788708,102.3411208,59.04868589
20.97285218,102.3347964,59.14790813
20.97285218,102.3403089,59.32547907
20.96781728,102.3367408,59.07510144
20.97285218,102.3292839,59.15900659
20.96278239,102.3304165,59.22426155
20.95774749,102.3323609,59.27908283
20.96781728,102.3312283,59.06955214
20.96781728,102.3339845,59.13614312
20.95774749,102.3351171,59.10151551
20.96278239,102.3276603,59.0133935
20.96278239,102.3359289,59.12437832
20.9527126,102.3287929,59.20073102
20.9527126,102.3370614,59.00096476
20.96781728,102.3312283,58.96411373
20.9527126,102.331549,59.06755483
20.9527126,102.331549,59.00096476
20.96781728,102.3339845,58.99741042
20.95774749,102.3268485,58.96833389
20.96278239,102.3331727,58.9412514
